G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,0,90553,"[0, 10, 13, 32, 84, 207, 570, 1686, 4427, 9137, 14921, 18021, 15719, 11412, 6815, 3805, 1933, 965, 418, 205, 104, 39, 21, 6, 3, 0]"
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,1,90422,"[0, 10, 13, 32, 84, 207, 570, 1659, 4314, 8835, 14537, 17827, 16144, 11372, 7001, 3896, 2042, 1001, 475, 239, 90, 44, 18, 8, 2, 1, 1, 0]"
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,3,90361,"[0, 10, 13, 32, 84, 207, 570, 1667, 4303, 8993, 14433, 17589, 15879, 11635, 7003, 3960, 2028, 1014, 500, 230, 123, 45, 25, 11, 6, 0, 1, 0]"
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,2,90117,"[0, 10, 13, 32, 84, 207, 570, 1672, 4298, 8739, 14121, 17475, 16125, 11658, 7134, 4001, 2015, 1017, 469, 229, 136, 51, 35, 10, 10, 3, 2, 0, 1, 0]"
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,4,90196,"[0, 10, 13, 32, 84, 207, 570, 1653, 4399, 8936, 14504, 17590, 15884, 11519, 7021, 3944, 1981, 968, 479, 211, 106, 49, 21, 9, 6, 0]"
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,2,90523,"[0, 10, 13, 32, 84, 207, 570, 1564, 4244, 8747, 14397, 17667, 16220, 11666, 7192, 3930, 2003, 1012, 523, 232, 126, 54, 25, 5, 0]"
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,6,90535,"[0, 10, 13, 32, 84, 207, 570, 1648, 4300, 8882, 14608, 17888, 16128, 11338, 7094, 3842, 1974, 969, 513, 242, 111, 53, 20, 6, 2, 1, 0]"
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,7,90078,"[0, 10, 13, 32, 84, 207, 570, 1715, 4332, 8802, 14366, 17709, 15988, 11500, 6950, 3920, 2054, 966, 456, 237, 94, 50, 16, 5, 2, 0]"
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,Degree_I_noisy,5,90215,"[0, 10, 13, 32, 84, 207, 570, 1705, 4405, 8768, 14476, 17707, 15770, 11605, 7030, 3878, 2100, 975, 468, 234, 103, 49, 19, 5, 0, 1, 0, 1, 0]"
cville_extra,387,none,0.05,True,0.360525611499164,True,1,1,albe_star.json,List_Length,4,90477,"[0, 10, 13, 32, 84, 207, 570, 1646, 4304, 8924, 14509, 17670, 16028, 11429, 7073, 4046, 2049, 994, 485, 205, 115, 47, 23, 11, 3, 0]"
