G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,DegGreedy_private_product,4,68898,"[0, 10, 10, 22, 41, 116, 317, 945, 1700, 2424, 3969, 6202, 8466, 9638, 9528, 8164, 6147, 4335, 2885, 1751, 1053, 557, 354, 157, 59, 28, 9, 4, 2, 2, 2, 1, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,NoIntervention,3,75542,"[0, 10, 10, 22, 41, 116, 317, 935, 2372, 4139, 5920, 8841, 11036, 10996, 9792, 7512, 5283, 3263, 2056, 1199, 735, 409, 220, 110, 86, 48, 38, 14, 11, 5, 4, 2, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,NoIntervention,4,75181,"[0, 10, 10, 22, 41, 116, 317, 937, 2416, 4135, 6028, 8896, 10753, 10652, 9615, 7407, 5286, 3360, 2150, 1232, 736, 416, 271, 135, 110, 55, 44, 13, 15, 3, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,NoIntervention,0,75256,"[0, 10, 10, 22, 41, 116, 317, 978, 2514, 4585, 6545, 9483, 10833, 10756, 9323, 7218, 4931, 3076, 1864, 1153, 662, 372, 210, 113, 56, 33, 17, 11, 2, 3, 0, 1, 1, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,NoIntervention,2,75431,"[0, 10, 10, 22, 41, 116, 317, 992, 2508, 4560, 6562, 9655, 11032, 10804, 9242, 7039, 4733, 3130, 1883, 1116, 676, 409, 234, 134, 86, 39, 34, 18, 16, 10, 3, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,NoIntervention,3,75407,"[0, 10, 10, 22, 41, 116, 317, 993, 2497, 4290, 6163, 9114, 10993, 10782, 9399, 7303, 5124, 3298, 2081, 1158, 722, 409, 250, 129, 76, 49, 21, 19, 10, 5, 3, 1, 2, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,1,70067,"[0, 10, 10, 22, 41, 116, 317, 958, 1838, 2720, 4503, 7194, 9605, 10069, 9293, 7786, 5671, 3888, 2590, 1543, 919, 504, 269, 114, 54, 20, 9, 3, 1, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,NoIntervention,1,75318,"[0, 10, 10, 22, 41, 116, 317, 910, 2330, 4177, 6106, 9055, 10848, 11042, 9690, 7425, 4975, 3292, 1994, 1204, 670, 410, 232, 150, 96, 67, 44, 31, 24, 13, 9, 5, 0, 1, 1, 0, 1, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,DegGreedy_private_product,0,67446,"[0, 10, 10, 22, 41, 116, 317, 990, 1608, 2311, 3747, 5728, 7839, 9118, 9324, 8118, 6323, 4468, 3068, 1926, 1100, 627, 324, 181, 70, 43, 11, 6, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,0,70201,"[0, 10, 10, 22, 41, 116, 317, 939, 1724, 2596, 4223, 6657, 8605, 9427, 9169, 8133, 6347, 4547, 3070, 1830, 1147, 594, 349, 189, 73, 36, 17, 7, 2, 2, 1, 1, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,3,70833,"[0, 10, 10, 22, 41, 116, 317, 959, 1954, 2882, 4620, 7269, 9114, 9874, 9434, 7986, 5851, 4126, 2584, 1679, 955, 531, 275, 131, 52, 18, 10, 5, 5, 3, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,DegGreedy_private_product,2,67261,"[0, 10, 10, 22, 41, 116, 317, 951, 1620, 2274, 3655, 5768, 7624, 8883, 8980, 8112, 6436, 4753, 3128, 1965, 1176, 711, 391, 180, 85, 26, 18, 5, 3, 0, 1, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,DegGreedy_private_product,1,67332,"[0, 10, 10, 22, 41, 116, 317, 971, 1673, 2396, 3852, 6002, 8080, 9075, 9077, 7892, 6214, 4397, 2956, 1874, 1098, 614, 329, 156, 88, 33, 21, 8, 7, 3, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,2,70262,"[0, 10, 10, 22, 41, 116, 317, 948, 1785, 2670, 4100, 6671, 9128, 9987, 9614, 8203, 6091, 4142, 2776, 1610, 944, 524, 277, 139, 68, 36, 21, 5, 3, 2, 2, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,DegGreedy_private_product,3,67590,"[0, 10, 10, 22, 41, 116, 317, 917, 1506, 2215, 3521, 5474, 7572, 9101, 9226, 8283, 6500, 4763, 3268, 2068, 1222, 718, 394, 190, 84, 27, 13, 6, 3, 0, 1, 0, 1, 0, 1, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,1,69775,"[0, 10, 10, 22, 41, 116, 317, 933, 1789, 2454, 4125, 6585, 8950, 9606, 9295, 8032, 6285, 4382, 2845, 1733, 1065, 602, 312, 159, 64, 27, 14, 2, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,DegGreedy_private_product,4,67461,"[0, 10, 10, 22, 41, 116, 317, 925, 1615, 2336, 3790, 5988, 8170, 9319, 9332, 7956, 6196, 4317, 2925, 1782, 1077, 607, 314, 164, 62, 34, 16, 7, 7, 1, 3, 0, 2, 0]"
cville,2456,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,4,70178,"[0, 10, 10, 22, 41, 116, 317, 957, 1945, 2991, 4984, 7773, 9343, 9981, 9065, 7591, 5474, 3843, 2435, 1492, 883, 478, 262, 108, 38, 10, 3, 2, 2, 0, 1, 0, 1, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,3,69862,"[0, 10, 10, 22, 41, 116, 317, 911, 1709, 2633, 4365, 6945, 8861, 9598, 9314, 8013, 6175, 4188, 2726, 1755, 975, 578, 339, 163, 74, 21, 3, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,2,68459,"[0, 10, 10, 22, 41, 116, 317, 954, 1703, 2490, 3767, 6266, 8323, 9299, 9495, 8338, 6368, 4408, 2884, 1697, 933, 505, 261, 162, 49, 17, 12, 3, 3, 4, 1, 1, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,3,67987,"[0, 10, 10, 22, 41, 116, 317, 937, 1710, 2351, 3427, 5836, 7971, 8905, 9181, 8348, 6668, 4775, 3102, 1928, 1083, 626, 338, 160, 69, 28, 12, 7, 6, 1, 1, 0, 1, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,1,67922,"[0, 10, 10, 22, 41, 116, 317, 967, 1808, 2614, 3957, 6559, 8534, 9141, 9192, 7893, 6072, 4239, 2700, 1684, 968, 540, 299, 138, 63, 18, 8, 1, 2, 5, 3, 1, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,Degree_I_noisy,0,68531,"[0, 10, 10, 22, 41, 116, 317, 925, 1720, 2499, 3902, 6514, 8526, 9543, 9404, 8261, 6181, 4368, 2713, 1618, 903, 474, 258, 115, 53, 21, 9, 4, 4, 0]"
cville,2912,none,0.05,True,0.540788417248746,True,1,1,albe.json,NoIntervention,3,75887,"[0, 10, 10, 22, 41, 116, 317, 926, 2438, 4410, 6281, 9568, 11024, 10918, 9625, 7246, 5037, 3218, 1967, 1146, 682, 413, 213, 121, 72, 33, 21, 7, 4, 1, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,4,69790,"[0, 10, 10, 22, 41, 116, 317, 983, 1736, 2588, 4158, 6533, 8547, 9554, 9401, 8180, 6288, 4431, 2907, 1733, 1071, 581, 316, 133, 73, 29, 18, 10, 3, 1, 0]"
cville,2912,none,0.05,True,0.540788417248746,True,1,1,albe.json,DegGreedy_private_product,2,66401,"[0, 10, 10, 22, 41, 116, 317, 914, 1567, 2121, 3401, 5239, 7081, 8439, 8787, 8162, 6718, 4943, 3366, 2179, 1294, 775, 458, 239, 93, 55, 27, 15, 9, 3, 0]"
cville,2912,none,0.05,True,0.540788417248746,True,1,1,albe.json,NoIntervention,1,75572,"[0, 10, 10, 22, 41, 116, 317, 934, 2435, 4306, 5958, 9076, 10897, 10842, 9541, 7461, 5050, 3372, 2084, 1296, 735, 466, 247, 157, 81, 44, 32, 14, 10, 6, 5, 2, 3, 1, 1, 0]"
cville,2912,none,0.05,True,0.540788417248746,True,1,1,albe.json,NoIntervention,0,75554,"[0, 10, 10, 22, 41, 116, 317, 920, 2423, 4322, 6248, 9207, 11078, 10908, 9639, 7408, 5098, 3177, 1949, 1179, 639, 387, 184, 119, 61, 38, 25, 14, 7, 4, 3, 0, 1, 0]"
cville,2912,none,0.05,True,0.540788417248746,True,1,1,albe.json,DegGreedy_private_product,4,66251,"[0, 10, 10, 22, 41, 116, 317, 958, 1534, 2162, 3553, 5621, 7666, 8877, 9031, 7951, 6249, 4547, 3008, 2000, 1180, 679, 365, 201, 86, 39, 20, 7, 1, 0]"
cville,2912,none,0.05,True,0.540788417248746,True,1,1,albe.json,DegGreedy_private_product,3,66268,"[0, 10, 10, 22, 41, 116, 317, 906, 1486, 2070, 3294, 5266, 7534, 8901, 9170, 8219, 6558, 4613, 3169, 1938, 1185, 719, 362, 195, 84, 32, 24, 12, 12, 1, 2, 0]"
cville,2912,none,0.05,True,0.540788417248746,True,1,1,albe.json,DegGreedy_private_product,0,66407,"[0, 10, 10, 22, 41, 116, 317, 934, 1476, 2002, 3144, 5149, 7198, 8854, 9060, 8217, 6564, 4986, 3328, 2179, 1280, 715, 409, 233, 87, 43, 13, 6, 2, 5, 1, 1, 0, 2, 0, 1, 1, 1, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,2,69731,"[0, 10, 10, 22, 41, 116, 317, 953, 1687, 2466, 3917, 6228, 8271, 9388, 9380, 8351, 6554, 4618, 3055, 1918, 1152, 620, 360, 183, 74, 24, 12, 3, 1, 0]"
cville,2684,none,0.05,True,0.540788417248746,True,1,1,albe.json,List_Length_Noisy,0,69710,"[0, 10, 10, 22, 41, 116, 317, 930, 1684, 2409, 3997, 6528, 8556, 9325, 9244, 8215, 6574, 4559, 2970, 1843, 1068, 618, 346, 184, 81, 36, 22, 3, 2, 0]"
