G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,5,38392,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 478, 657, 958, 1336, 1941, 2591, 3574, 4302, 4691, 4644, 4063, 3083, 2158, 1400, 896, 486, 282, 133, 68, 31, 5, 1, 3, 1, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,5,38067,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 490, 668, 977, 1433, 1963, 2598, 3362, 4023, 4483, 4495, 3902, 3130, 2323, 1499, 943, 531, 349, 164, 87, 30, 3, 4, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,7,37948,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 462, 596, 825, 1185, 1736, 2433, 3177, 4064, 4483, 4535, 4108, 3279, 2378, 1647, 1023, 659, 375, 228, 80, 50, 13, 2, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,0,37859,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 519, 632, 897, 1209, 1749, 2348, 3173, 3815, 4360, 4512, 4046, 3371, 2490, 1625, 1084, 691, 380, 205, 90, 33, 13, 3, 1, 0, 1, 1, 0, 1, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,8,37899,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 464, 594, 825, 1136, 1560, 2161, 2949, 3607, 4298, 4466, 4198, 3480, 2738, 1883, 1201, 772, 489, 240, 133, 58, 24, 6, 3, 3, 1, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,9,38566,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 448, 620, 909, 1364, 1975, 2749, 3623, 4442, 4706, 4541, 3989, 3069, 2190, 1421, 884, 485, 254, 165, 84, 30, 7, 1, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,2,38539,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 479, 656, 943, 1280, 1863, 2579, 3343, 4068, 4620, 4616, 4065, 3267, 2343, 1522, 1013, 602, 332, 187, 80, 49, 14, 7, 1, 0]"
montgomery,410,none,0.05,False,0.8,False,1,1,c7.json,DepRound_fair,8,38768,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 529, 758, 1129, 1650, 2320, 3145, 3956, 4624, 4834, 4527, 3736, 2719, 1805, 1114, 653, 347, 175, 97, 30, 9, 1, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,DegGreedy_fair,9,38017,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 483, 702, 1016, 1398, 2021, 2679, 3572, 4266, 4704, 4612, 3838, 2972, 1975, 1339, 836, 492, 275, 138, 55, 22, 7, 4, 1, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,Degree,0,39207,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 453, 607, 954, 1378, 1973, 2740, 3656, 4421, 4822, 4610, 4041, 3095, 2219, 1447, 919, 596, 322, 185, 98, 41, 15, 5, 0]"
montgomery,400,none,0.05,False,0.8,False,1,1,c7.json,DepRound_simplified,9,39668,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 450, 622, 952, 1420, 2097, 2862, 3880, 4705, 5034, 4719, 4074, 3031, 2123, 1333, 816, 442, 261, 136, 67, 28, 5, 1, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,Degree,2,39035,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 464, 653, 969, 1354, 1950, 2655, 3559, 4346, 4790, 4692, 4009, 3161, 2175, 1454, 964, 557, 308, 190, 104, 47, 17, 5, 2, 0]"
montgomery,400,none,0.05,False,0.8,False,1,1,c7.json,DepRound_simplified,2,39677,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 462, 676, 1031, 1482, 2172, 3117, 4013, 4753, 4821, 4676, 3905, 2882, 2068, 1267, 765, 475, 259, 142, 65, 25, 8, 1, 2, 0]"
montgomery,400,none,0.05,False,0.8,False,1,1,c7.json,DepRound_simplified,8,39538,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 469, 654, 941, 1399, 2078, 2985, 3824, 4689, 5026, 4742, 3979, 2977, 2032, 1291, 830, 474, 270, 149, 72, 33, 10, 4, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,Degree,9,39082,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 462, 683, 998, 1425, 2084, 2798, 3538, 4208, 4702, 4545, 4041, 3093, 2246, 1469, 948, 596, 329, 173, 83, 39, 10, 2, 0]"
montgomery,400,none,0.05,False,0.8,False,1,1,c7.json,DepRound_simplified,0,39580,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 471, 672, 1040, 1539, 2207, 3003, 3979, 4645, 4935, 4608, 3933, 2945, 2002, 1311, 796, 438, 214, 129, 59, 31, 9, 2, 2, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,Degree,3,39193,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 437, 656, 967, 1402, 2066, 2913, 3768, 4404, 4778, 4609, 3906, 3038, 2156, 1382, 900, 542, 312, 170, 103, 48, 20, 5, 1, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,Degree,1,39266,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 493, 646, 925, 1442, 2110, 2845, 3744, 4506, 4996, 4704, 4060, 2993, 2008, 1265, 841, 500, 288, 172, 71, 29, 7, 5, 1, 5, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,Degree,6,39093,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 476, 673, 971, 1489, 2040, 2854, 3805, 4596, 4774, 4544, 3729, 2927, 2161, 1392, 915, 536, 308, 163, 88, 32, 8, 0, 2, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,Degree,4,39080,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 456, 682, 901, 1328, 1901, 2686, 3511, 4343, 4684, 4753, 4101, 3214, 2193, 1465, 918, 592, 359, 207, 119, 40, 11, 5, 1, 0]"
montgomery,420,none,0.05,False,0.8,False,1,1,c7.json,Degree,7,39037,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 457, 687, 999, 1463, 2198, 2883, 3948, 4636, 4972, 4543, 3828, 2780, 2005, 1239, 782, 450, 261, 158, 87, 40, 10, 1, 0]"
