G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
cville,720,none,0.05,True,0.8,True,1,1,b5.json,DepRound_fair,0,71957,"[0, 10, 10, 22, 41, 116, 317, 977, 2116, 3519, 5002, 7667, 9881, 10378, 9624, 7850, 5669, 3703, 2314, 1340, 715, 385, 187, 72, 34, 5, 3, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,DepRound_fair,4,71701,"[0, 10, 10, 22, 41, 116, 317, 946, 2131, 3413, 4804, 7320, 9594, 10026, 9505, 7947, 5980, 4050, 2462, 1402, 812, 426, 204, 95, 38, 18, 8, 2, 2, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,DepRound_fair,2,71228,"[0, 10, 10, 22, 41, 116, 317, 1013, 2145, 3525, 5042, 7611, 9554, 10000, 9484, 8010, 5767, 3709, 2261, 1235, 682, 374, 177, 77, 32, 13, 1, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,DepRound_fair,7,71414,"[0, 10, 10, 22, 41, 116, 317, 953, 2119, 3543, 4975, 7559, 9673, 9999, 9703, 7962, 5719, 3736, 2221, 1359, 691, 383, 179, 83, 33, 5, 3, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,DepRound_fair,6,71436,"[0, 10, 10, 22, 41, 116, 317, 976, 2078, 3386, 4857, 7379, 9929, 10296, 9720, 7871, 5634, 3744, 2213, 1356, 753, 404, 194, 88, 27, 11, 2, 1, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,0,71646,"[0, 10, 10, 22, 41, 116, 317, 971, 1921, 3112, 4764, 7056, 9678, 10625, 9935, 8241, 5944, 3888, 2263, 1355, 738, 348, 183, 64, 28, 13, 2, 1, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,DepRound_fair,5,71292,"[0, 10, 10, 22, 41, 116, 317, 884, 2002, 3253, 4691, 7082, 9406, 10176, 9771, 8175, 5907, 4048, 2403, 1442, 797, 408, 202, 86, 32, 8, 1, 1, 1, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,DepRound_fair,9,71474,"[0, 10, 10, 22, 41, 116, 317, 952, 2051, 3247, 4314, 6524, 8949, 9935, 9931, 8433, 6224, 4254, 2712, 1567, 889, 508, 253, 127, 58, 19, 9, 1, 1, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,DepRound_fair,8,71629,"[0, 10, 10, 22, 41, 116, 317, 940, 2105, 3360, 4536, 6939, 9354, 10013, 9665, 8309, 6075, 4052, 2579, 1539, 815, 440, 219, 103, 37, 19, 8, 3, 3, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,1,71633,"[0, 10, 10, 22, 41, 116, 317, 920, 1883, 3117, 4845, 7055, 9667, 10527, 9695, 8083, 5941, 3980, 2463, 1445, 789, 397, 198, 70, 29, 12, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,2,71240,"[0, 10, 10, 22, 41, 116, 317, 938, 1896, 3106, 4640, 7021, 9388, 10409, 9829, 8073, 6062, 3917, 2460, 1465, 791, 412, 187, 91, 28, 10, 1, 0]"
cville,760,none,0.05,True,0.8,True,1,1,b5.json,DegGreedy_fair,3,71310,"[0, 10, 10, 22, 41, 116, 317, 965, 1890, 3165, 4725, 6808, 8914, 9807, 9593, 8441, 6345, 4324, 2613, 1528, 826, 446, 244, 88, 47, 18, 2, 4, 1, 0]"
cville,720,none,0.05,True,0.8,True,1,1,b5.json,DepRound_fair,3,71607,"[0, 10, 10, 22, 41, 116, 317, 933, 2045, 3337, 4483, 6775, 9255, 10397, 9853, 8185, 6169, 4015, 2478, 1468, 866, 445, 229, 106, 38, 11, 2, 1, 0]"
