G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,DepRound_fair,1,37182,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 484, 633, 884, 1234, 1731, 2360, 3037, 3703, 4192, 4416, 3976, 3249, 2429, 1629, 1088, 653, 419, 244, 107, 58, 23, 14, 6, 1, 1, 1, 0]"
montgomery,750,none,0.05,True,0.52,True,1,1,c7.json,DegGreedy_fair,7,36415,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 445, 573, 824, 1160, 1547, 2045, 2647, 3229, 3633, 3934, 3775, 3385, 2653, 2068, 1459, 1021, 610, 365, 209, 119, 62, 25, 12, 5, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,DepRound_fair,6,37166,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 462, 634, 939, 1353, 1898, 2597, 3285, 4027, 4230, 4306, 3767, 2982, 2211, 1533, 1024, 625, 353, 186, 84, 34, 14, 6, 3, 3, 0]"
montgomery,750,none,0.05,True,0.52,True,1,1,c7.json,DegGreedy_fair,4,36614,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 461, 653, 915, 1211, 1575, 2135, 2780, 3502, 3971, 4125, 3983, 3276, 2515, 1790, 1233, 812, 498, 301, 133, 73, 33, 15, 8, 5, 1, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,DepRound_fair,3,37251,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 484, 672, 849, 1200, 1729, 2340, 3129, 3838, 4420, 4444, 3879, 3266, 2339, 1574, 1068, 661, 362, 216, 98, 40, 26, 4, 2, 0, 1, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,DepRound_fair,8,37307,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 438, 633, 822, 1129, 1543, 2240, 2888, 3566, 4102, 4242, 4062, 3477, 2634, 1938, 1251, 760, 469, 252, 129, 63, 39, 14, 5, 1, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,DepRound_fair,9,37449,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 492, 671, 991, 1358, 1866, 2568, 3344, 4004, 4397, 4225, 3780, 2978, 2275, 1527, 1024, 619, 366, 175, 101, 44, 19, 7, 5, 2, 1, 0]"
montgomery,750,none,0.05,True,0.5,True,1,1,c7.json,DepRound_fair,0,37211,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 509, 690, 954, 1360, 1936, 2613, 3336, 4009, 4240, 4207, 3670, 3062, 2259, 1494, 974, 548, 344, 204, 101, 46, 18, 14, 6, 1, 1, 1, 2, 0, 2, 0]"
montgomery,750,none,0.05,True,0.52,True,1,1,c7.json,DegGreedy_fair,8,36591,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 495, 645, 882, 1236, 1696, 2302, 2979, 3606, 4111, 4098, 3798, 3213, 2404, 1730, 1146, 751, 448, 224, 128, 58, 16, 12, 3, 0]"
montgomery,750,none,0.05,True,0.52,True,1,1,c7.json,DegGreedy_fair,9,36659,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 466, 600, 823, 1157, 1616, 2184, 2806, 3354, 3852, 4071, 3933, 3408, 2651, 1870, 1347, 790, 501, 305, 149, 89, 37, 21, 9, 6, 2, 2, 0]"
montgomery,750,none,0.05,True,0.52,True,1,1,c7.json,Random,0,39826,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 468, 717, 1054, 1627, 2549, 3517, 4568, 5244, 5195, 4531, 3464, 2443, 1623, 957, 593, 310, 193, 104, 38, 15, 4, 2, 0]"
montgomery,750,none,0.05,True,0.52,True,1,1,c7.json,Random,6,39604,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 451, 660, 1038, 1672, 2430, 3406, 4487, 5072, 5221, 4570, 3668, 2436, 1577, 1036, 564, 354, 183, 94, 43, 24, 6, 2, 0]"
montgomery,750,none,0.05,True,0.52,True,1,1,c7.json,Random,1,39736,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 477, 672, 1052, 1588, 2328, 3422, 4408, 5153, 5251, 4721, 3616, 2547, 1652, 997, 590, 324, 200, 81, 41, 6, 0]"
montgomery,750,none,0.05,True,0.52,True,1,1,c7.json,Random,2,39909,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 518, 745, 1143, 1813, 2660, 3666, 4581, 5306, 5206, 4454, 3310, 2304, 1516, 867, 581, 300, 171, 97, 37, 19, 4, 1, 0]"
montgomery,750,none,0.05,True,0.52,True,1,1,c7.json,Random,3,39736,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 488, 669, 1035, 1586, 2326, 3386, 4314, 5106, 5150, 4646, 3631, 2583, 1698, 1105, 635, 391, 200, 105, 50, 15, 6, 1, 0]"
montgomery,750,none,0.05,True,0.52,True,1,1,c7.json,Random,4,39494,"[0, 10, 7, 12, 20, 52, 80, 160, 269, 470, 659, 1007, 1644, 2436, 3557, 4422, 5169, 5120, 4619, 3459, 2464, 1524, 1006, 608, 357, 184, 118, 33, 22, 6, 0]"
