id,milp_obj,expected_obj,is_optimal,I_size,v1_size,v2_size,time
3429,0.0015138355004500022,0.0015138355004502557,,1,6,48,0.14611305200014613
3430,0.07159134207519366,0.07211710866421461,,9,60,324,0.12785467600042466
3427,56.87936111103437,83.50511846546526,,3867,18909,23806,4.7899637749997055
3409,555.9177416125083,1489.194658136068,,3259,38734,66843,42.376239933999386
3432,0.008399514015461927,0.008448950629687202,,1,11,69,0.11747425000066869
3434,0.022258313171074528,0.02270111098527572,,3,20,120,0.15275485700112768
3433,55.90714290358969,81.99301078226092,,3707,18756,23702,4.329803857001025
3437,6.258993277735546,7.099219951870224,,535,2883,11528,0.9316896119999001
3440,0.18207328556358304,0.20394791193672046,,14,74,397,0.13377349500115088
3439,2.642520787984555,2.8519835645183695,,245,1381,6819,0.7002139939995686
3438,27.500450855715947,36.125874809916326,,1713,9161,21661,3.385805767999045
3422,640.8765352751052,1387.164466174291,,2728,29281,72473,27.18981158600036
3443,0.786811962894278,0.8303495726504944,,82,440,2269,0.2514617150009144
3436,87.11339887827478,135.946932631468,,6021,27820,23914,6.767942030000995
3435,211.51228679656907,451.29922898073386,,477,8626,64068,16.014616757000113
3444,3.245468410692524,3.5421931657702124,,284,1722,8072,0.6511960699990595
3447,0.1655712347147406,0.18054372846337563,,8,56,348,0.1331741609992605
3445,0.7508487056417921,0.7829423836841688,,71,424,2343,0.22427308199985418
3428,641.8082071044558,1514.333051766794,,3476,38112,67391,30.290667189001397
3448,0.0024293544551238755,0.0024867782698311247,,2,6,17,0.09380729300028179
3426,462.1859432165236,1134.5604299643144,,6122,54742,46848,24.60865449799894
3446,70.11681254696732,107.22195497886538,,4841,23253,24061,5.450250386000334
3451,0.030985083536100667,0.032583872446294126,,8,24,101,0.11634942999990017
3442,109.68675502082876,174.07818893960695,,7692,33959,23170,5.149228693999248
3431,570.1309754029927,1296.68039201467,,6168,50735,54090,25.605061244999888
3453,2.6673140028680153,2.8929120568208404,,279,1522,6943,0.47384323100050096
3454,0.07694366888078989,0.0788382801643237,,7,35,212,0.12010907800140558
3455,0.005172470940974767,0.005172470940974727,,1,1,3,0.11036255699946196
3458,0.7956982471040036,0.8400125703043454,,74,373,2068,0.20712943700164033
3460,0.00834560951329262,0.00840321865994842,,1,5,31,0.09312646100079292
3462,0.03203833829103734,0.03309952090203794,,4,24,153,0.13199413899928913
3461,17.818067989501948,38.71863680127105,,36,1109,15225,1.6068834440011415
3459,54.84778785527124,80.83895544969418,,3797,18447,23976,4.704701451000801
3465,0.01836959535885294,0.022714735836900757,,1,7,28,0.0938836649984296
3464,35.92154997894483,49.3976963627816,,2298,12191,22949,4.079864374998579
3463,25.245139123131676,32.7767318773018,,1556,8504,21029,4.035567791999711
3466,0.36535490459966113,0.387753728975341,,40,196,981,0.16625375500007067
3449,351.03234959359736,692.7099447403475,,9875,57629,33495,12.452301513998464
3467,0.08271202410094165,0.0855691157307572,,7,55,338,0.12901039899952593
3441,596.8128054200948,1448.8392103668168,,5304,42868,62088,37.96984904499914
3452,226.26510821475583,409.1525382380416,,10717,50768,27146,10.812910466000176
3450,396.9464583675674,816.5078615057129,,8701,56759,37972,15.438738226999703
3456,276.53102570048776,523.6382856700147,,10473,54270,29843,8.675858706999861
3469,56.8794965724958,83.85221383608855,,3765,18471,24181,4.158098390000305
3457,285.12983710265564,566.8359854246216,,10650,55883,31777,9.581752198000686
3472,38.30969727512649,52.768672513949575,,2434,12500,23241,3.464597652999146
3475,0.3174634795755693,0.33511929226179893,,38,169,995,0.13579400200069358
3477,0,0,,0,0,0,0.10911432200009585
3476,0.03279850045098684,0.03326414788465426,,4,22,142,0.11877560300126788
3468,119.71904359695976,195.04001875158716,,8251,36271,23593,6.03781473699928
3478,16.973394338977993,21.07388990253935,,1110,6078,18484,1.480278338998687
3479,0.2148478140725271,0.2277711276347426,,23,110,566,0.1400291339996329
3471,161.16596276787632,271.25275451412574,,9847,42834,24266,5.712083405000158
3483,0.01977564400327899,0.0206916930568829,,1,8,51,0.12065610900026513
3481,34.95622014800346,47.66471914183368,,2265,11768,22562,2.648460066999178
3482,9.70771192840159,11.609139285716035,,714,4096,14582,1.218791532000978
3484,0,0,,0,0,0,0.09213853899927926
3485,0.07510269933169451,0.08059230936405803,,2,18,116,0.1142043449999619
3480,81.22753286128419,127.33110404165755,,5732,26258,23797,4.856322412999361
3487,7.669761878164686,8.93738488942827,,605,3314,12900,0.8833364069996605
3470,359.64772602320573,772.4921803066135,,9330,57507,36692,13.354689107000013
3489,0.014870350650130695,0.015979293900822533,,1,9,65,0.1107571979991917
3473,490.682938086236,1210.9538146055725,,1369,20291,74708,30.731752095000047
3491,0.03405221068080361,0.03813096554374262,,4,25,88,0.16718898299950524
3488,109.37792883394627,175.3136475475954,,7671,33775,23432,5.479515021001134
3474,445.21988000290213,877.3650929673878,,9895,59324,37089,16.102491172001464
3494,3.627112219716195,3.984326473084844,,355,1967,8680,0.7607102870006202
3490,333.59714227227147,615.8675445461622,,673,11197,62785,15.229317845998594
3495,0,0,,0,0,0,0.12203861099987989
3497,0.12896469090437515,0.13379307619639935,,17,66,405,0.11075142600020627
3498,0.6453575370708692,0.6818498506023615,,63,356,2074,0.20368478199998208
3492,153.20084368890593,395.2541072473337,,223,6822,54211,15.20674845099893
3486,404.1189644998482,782.3619166338682,,9425,55835,34885,11.41715574799855
3500,0.3713195776311373,0.3836461297654048,,31,167,945,0.16723637099858024
3501,0.028645122871630905,0.029814374050542103,,2,10,63,0.12791095600005065
3504,3.3349238774427126,3.720512147929204,,328,1869,8200,0.5681707780004217
3505,0.012255506575585934,0.01227067281460914,,1,5,40,0.09495779100143409
3499,99.40977517976604,155.0910672007329,,7106,31151,23498,4.892548069999975
3507,0.1009936613805261,0.10813591942746781,,6,40,262,0.12063538799884554
3506,0.4809040960917413,0.5017812097205753,,51,227,1225,0.15119434900043416
3493,273.95673896231824,500.5620757954123,,11253,54234,28646,8.890157592999458
3496,150.16463431013912,251.98034576587892,,9940,42582,23882,6.175282353000512
3508,0.6416655151235712,0.6797578349524842,,62,332,1838,0.2280002509996848
3511,0,0,,0,0,0,0.09405143500043778
3510,22.586427039748774,29.06463592922161,,1449,7695,20190,2.614669689999573
3514,1.4550941776940123,1.5386130903446213,,135,753,3778,0.2781679660001828
3513,7.637782354828054,8.751937349261798,,551,3142,12716,0.9147094220006693
3515,0.10557577615219492,0.10897055807859057,,8,59,311,0.12224322600013693
3512,41.90249373197878,58.48350714370498,,2579,13516,23634,4.062154324999938
3518,0,0,,0,0,0,0.111707722000574
3509,253.81358298093292,694.0354454529712,,342,9079,56606,16.401716066999143
3519,2.1005143634644385,2.2405890521498906,,176,1055,5459,0.7464261870009068
3521,0.14711647050860155,0.1494126184372696,,14,72,370,0.1315092029999505
3522,0.12573226397678702,0.1313716251381386,,9,52,291,0.13131582799906028
3503,693.9875651345685,1550.7479657548083,,3596,38268,67480,30.9723358500014
3520,31.41640249752214,42.28895373686747,,1942,10459,22318,2.488638680999429
3502,482.5647207693862,1141.9575821492726,,6765,55821,45987,26.86774870699992
3526,0,0,,0,0,0,0.1116634170011821
3524,62.81713054196271,156.79396622541643,,94,3077,30554,5.929798802999358
3517,127.79532273488725,210.4883434366079,,9197,38075,23775,6.120268466000198
3527,0.0233076065647603,0.023645825950396437,,3,16,72,0.11672696899950097
3525,21.61441124921975,27.87684194718635,,1431,7701,20063,3.298906073998296
3529,24.339646948714847,31.772840777194293,,1543,8323,20930,2.045403783000438
3528,29.25853197614469,38.726859662753675,,1854,9772,21758,2.4507210419997136
3530,0.0013943191110915097,0.0018423223446164538,,1,4,20,0.11509108800055401
3532,0.00930490280673032,0.0094658219456758,,1,7,54,0.12638575799974205
3516,355.2891238158287,689.7759016175779,,10311,57436,33425,10.297117353999056
3533,4.038508129179499,4.446879154010723,,368,2094,9339,0.6282497419997526
3534,23.960217374388872,30.949589513249432,,1482,8226,20394,2.435271792999629
3538,12.209746674745737,14.709639832042182,,865,4791,16111,1.3239630930002022
3523,475.4554597643196,941.7796134623588,,2241,24135,74108,30.480148071999793
3542,0.1120989487474763,0.12024238696589895,,7,49,227,0.10777334500016877
3537,60.608416897992136,151.7228312166587,,116,3357,31237,5.07738793200042
3541,7.7037663174746625,8.900421760655039,,577,3249,12954,0.8893187160010712
3536,91.71035021257597,145.15294987617852,,6810,29252,23641,4.85675198699937
3539,77.96830679497295,119.08886987579712,,5361,25569,23849,4.463308714000959
3543,0,0,,0,0,0,0.13890797100066266
3544,70.40875374860518,107.68627480637744,,4956,23363,23745,4.2587375290004275
3548,0.21696348707085847,0.22405733554214713,,23,129,708,0.14000814400060335
3531,318.1968232091276,655.1872411624532,,10640,57495,33365,11.694041824999658
3550,1.3452110960862607,1.4304337814486994,,114,650,3548,0.28115839200108894
3549,0.3326891619629645,0.3463005970337998,,25,147,866,0.3002490380004019
3535,665.4833576510151,1583.396325441142,,2895,33989,70626,29.810192564000317
3553,0,0,,0,0,0,0.11548077600127726
3555,0.026680334300012692,0.029532757057532777,,4,20,100,0.1148253540013684
3552,59.693081025584085,87.90288506604931,,4069,19387,24033,4.482055918000697
3557,0.1114108902099031,0.11453024238731702,,12,66,352,0.12393952999991598
3558,0.8345570773315333,0.8773251167470196,,86,414,2207,0.22428588299953844
3559,1.1012721111784542,1.170766163905419,,105,661,3509,0.29098384699864255
3560,26.138481977218934,34.0978901187708,,1629,8702,21256,6.0637481339999795
3562,0.1434646216714479,0.14720610760089048,,18,97,500,0.1304990889984765
3540,521.3140375607892,1369.0704701575735,,4367,45864,59209,41.528380005000145
3545,529.3371900990195,1282.9813316561274,,1664,24717,74420,37.76171941599932
3563,0.01221972344330381,0.012311378767055459,,3,12,55,0.1947632989995327
3564,30.84481218131061,41.46409011698715,,1875,10317,22353,6.417512367001109
3556,168.11918907765235,288.13402618449464,,10260,45035,24577,7.466734763000204
3567,0.0191532101198521,0.019777940281801132,,3,9,50,0.2911153650002234
3568,0.022585229303358042,0.025332828116592987,,2,21,77,0.3062938260009105
3569,1.8967814249149182,2.0164059049169882,,178,931,4636,0.5442918640001153
3554,266.56554985386913,503.9855045611629,,12153,55831,29021,15.065898722999918
3570,0.1768857700298338,0.18945097473949624,,15,90,469,0.13157445899923914
3547,519.9165878458219,1285.9113450857894,,4662,47518,56816,49.52899614699891
3551,574.1450367346634,1263.6652403180778,,6337,54820,49477,32.4675358630011
3546,495.1752584099608,1291.9587650212416,,5163,49051,55200,47.504672648999986
3572,14.404985650653868,23.00962724986712,,44,1046,14317,0.9964802529993904
3573,7.907548408386592,9.185487810708805,,585,3361,13244,1.8494684150009562
3571,12.444950693921866,15.044966620056378,,830,4804,16186,1.3993864220010437
3576,0.015612658197256954,0.01585359084712956,,2,16,95,0.11555079699974158
3575,0,0,,0,0,0,0.1306747569997242
3577,0.03523609166720853,0.03769168711196291,,2,18,66,0.1251214389994857
3578,0.851306273306018,0.9005070736047062,,68,439,2293,0.23470535099841072
3579,0.12222609935357728,0.1255665456846562,,14,66,337,0.14242743999966478
3565,283.50197696144096,532.5801917925615,,10308,54706,29971,9.564041752000776
3581,0.04226709695240917,0.04285412209884876,,2,17,113,0.11485334699864325
3566,196.94544643616754,341.9023570005401,,10368,47535,25706,7.367150965999826
3561,477.4870683630216,1048.37030784954,,7609,56994,42971,23.655786408000495
3584,5.654899177028982,6.426046905135024,,469,2638,11050,0.8244463060000271
3587,0.2522348672287406,0.2619031208889817,,34,177,951,0.1513827870003297
3574,502.25023204802795,1084.0016276880513,,1034,17090,71908,23.202782972999557
3582,79.23640495600831,121.57982958896802,,5666,25885,23722,4.642956941999728
3589,0.40205943141927014,0.42145949643701064,,26,159,864,0.14633558899913623
3583,144.1954929169443,400.5655885933724,,209,5960,42882,9.239880925999387
3592,0,0,,0,0,0,0.1142831050001405
3593,1.587790831051302,1.6824445369828913,,157,817,4172,0.5182410770012211
3588,89.13319141689432,139.42838535400645,,6484,28437,23689,4.163219066000238
3585,127.59379373986272,210.29632481545835,,9229,39017,23317,7.952518071000668
3596,12.758860615542128,15.559436238341963,,850,4884,16387,1.3762772730005963
3586,346.70095276189426,707.4685327688477,,952,15113,68359,20.16952373100139
3591,116.52821112981577,187.2397508212929,,8343,35427,23353,6.277316208999764
3590,113.02069828754482,182.76810941133436,,8296,34718,23593,6.329173460000675
3599,2.613707182261167,2.8391858351284465,,242,1389,6762,0.53832689400042
3601,0.06971733892721256,0.07150950116033605,,10,42,210,0.1683803670002817
3603,0.1349044884492056,0.14110820350533193,,13,86,426,0.16080235799927323
3580,468.9335034214009,1290.1621966313853,,4657,45183,59290,42.28660619600123
3605,0,0,,0,0,0,0.17726062200017623
3597,223.8172474157611,637.9924400095522,,365,9598,57335,22.661017432001245
3602,166.02411750064906,311.2049048800652,,318,6742,52864,12.441308101000686
3607,0.5501596360944246,0.5790714379908147,,43,296,1609,0.18681126800038328
3610,0.40644000315506307,0.4226376039389318,,35,228,1157,0.23495509100030176
3615,0.01799132386411607,0.018589736975490156,,2,17,108,0.19803423600023962
3608,98.0720318888142,155.0375312531155,,6976,30797,23458,8.464278200999615
3595,503.55141067484556,1350.9544863650747,,3831,37213,67455,49.568824444999336
3616,0.3646644915661413,0.3747587830337462,,36,211,1196,0.3596190480002406
3606,383.7463595197383,705.9911585027519,,883,12104,68635,28.999847941000553
3614,132.23378301625428,325.1680508483955,,186,5042,47904,19.67447568100033
3617,18.67609076302458,23.567467758648302,,1220,6653,19067,4.453055013998892
3594,473.45692309489345,1296.5734695417473,,1906,24310,74834,65.05455105600049
3619,0.011113068766191902,0.01111306876619167,,2,7,40,0.20275496500107693
3600,481.1176164334132,1062.1190605453835,,7000,54921,44227,39.58776299799865
3609,191.70852757136518,326.80117936888314,,11055,47055,25333,11.168483450999702
3598,507.68741837902326,1392.1728861695387,,3557,36951,67640,61.27442937500018
3611,216.07569295303378,385.95132059625433,,11338,50556,26702,9.5267608260001
3622,0.023454777745466258,0.02375212036504748,,3,12,73,0.11595711200061487
3623,0.004135613117146979,0.00413561311714683,,1,7,33,0.11417315300059272
3620,0.009035212601768473,0.009055860076479405,,1,7,55,0.1133614549999038
3604,586.1356090852604,1388.894448092981,,5248,44284,61170,42.09372207100023
3625,3.0928016333331114,3.3582016977105607,,267,1488,6988,1.6356376070016267
3612,397.9971610226683,830.7487472795062,,8689,57466,36867,12.732394288999785
3629,0.05553327335385176,0.059977682908734065,,7,30,102,0.11792694999894593
3627,37.96184592663544,52.54667357665675,,2379,12563,22999,3.7892308679984126
3632,0.0020502468842981034,0.0020502468842981125,,2,6,30,0.11231694999878528
3630,30.251380172264405,40.37355542624208,,1903,9982,22164,3.6962731650000933
3624,124.05906993631086,202.3260755019947,,8990,37419,23328,5.948021872000027
3626,120.28977459846566,193.41497512329784,,8677,35643,23698,5.6698375810010475
3613,573.3908153977841,1549.524306975619,,3841,44042,62845,50.46466189700004
3634,47.70853017597237,67.92206455463801,,3140,15801,23817,5.507848307001041
3636,0.07366283624418538,0.08081574764493193,,5,29,131,0.3041605159996834
3635,46.705265460833736,66.40868875984641,,2956,15024,23617,4.720899708001525
3639,0.26541862738346783,0.27021349359382574,,32,160,827,0.1728192240007047
3618,491.7455380682831,1064.2911014920671,,8641,55983,44143,25.859508702000312
3640,1.0863865649603481,1.1471348220058943,,91,523,2691,0.3015752880000946
3621,573.1963528348936,1605.1899219618901,,4097,41591,64346,45.94297101899974
3643,0.290950728097526,0.30354626134941887,,38,216,1100,0.20572503299990785
3631,242.49257023839473,439.8584102040331,,11476,52391,27422,18.62791481199929
3633,214.23127959134686,382.6756352038864,,10483,50123,26783,15.501708597001198
