G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,Random,1,89313,"[0, 10, 13, 32, 84, 207, 570, 1630, 4123, 8191, 13619, 17124, 16038, 11905, 7452, 4253, 2109, 1088, 479, 248, 93, 34, 10, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,Random,3,89162,"[0, 10, 13, 32, 84, 207, 570, 1622, 3988, 8078, 13566, 17231, 16035, 11893, 7448, 4215, 2123, 1144, 505, 237, 99, 34, 16, 8, 2, 0, 2, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,Random,0,89220,"[0, 10, 13, 32, 84, 207, 570, 1684, 4161, 8469, 14001, 17320, 15701, 11793, 7293, 4079, 2017, 999, 459, 192, 91, 33, 6, 1, 4, 0, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,Random,8,89216,"[0, 10, 13, 32, 84, 207, 570, 1709, 4182, 8368, 13747, 17053, 15831, 11797, 7434, 4159, 2163, 1059, 472, 210, 79, 32, 3, 2, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,DepRound_fair,3,87165,"[0, 10, 13, 32, 84, 207, 570, 1693, 3822, 7592, 12608, 16327, 15805, 12170, 7731, 4283, 2293, 1112, 505, 191, 72, 27, 9, 6, 2, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,EC,3,87828,"[0, 10, 13, 32, 84, 207, 570, 1674, 3823, 7743, 13044, 16194, 15667, 12134, 7852, 4457, 2244, 1179, 522, 238, 101, 31, 7, 2, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,DepRound_fair,0,87033,"[0, 10, 13, 32, 84, 207, 570, 1601, 3672, 7167, 12125, 16171, 16095, 12465, 8078, 4493, 2292, 1117, 525, 216, 64, 19, 9, 4, 3, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,Random,2,88907,"[0, 10, 13, 32, 84, 207, 570, 1692, 4185, 8550, 14110, 17181, 15532, 11516, 7075, 4095, 2102, 1080, 519, 210, 93, 30, 15, 1, 3, 0, 1, 0, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,Random,5,89063,"[0, 10, 13, 32, 84, 207, 570, 1647, 4025, 8195, 13726, 17117, 15823, 11884, 7426, 4208, 2172, 1057, 497, 227, 88, 37, 15, 3, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,Random,4,89019,"[0, 10, 13, 32, 84, 207, 570, 1642, 3978, 8091, 13417, 16807, 15976, 12113, 7518, 4272, 2318, 1123, 501, 224, 84, 27, 10, 1, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,Random,6,89177,"[0, 10, 13, 32, 84, 207, 570, 1627, 4048, 8336, 13509, 17102, 15935, 11846, 7445, 4221, 2124, 1115, 539, 243, 110, 37, 14, 2, 3, 3, 2, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,EC,1,88298,"[0, 10, 13, 32, 84, 207, 570, 1654, 3867, 7624, 12864, 16305, 15657, 12249, 7978, 4613, 2388, 1208, 551, 250, 114, 35, 17, 3, 2, 1, 2, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,Random,9,89167,"[0, 10, 13, 32, 84, 207, 570, 1639, 4077, 8313, 13622, 17013, 15687, 11939, 7497, 4187, 2190, 1144, 523, 252, 109, 40, 16, 3, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,DepRound_fair,1,87092,"[0, 10, 13, 32, 84, 207, 570, 1692, 3857, 7416, 12565, 16402, 15799, 12208, 7791, 4457, 2216, 1042, 456, 182, 69, 17, 6, 0, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,EC,2,88645,"[0, 10, 13, 32, 84, 207, 570, 1616, 3826, 7872, 13256, 16338, 15888, 12087, 7782, 4470, 2348, 1214, 582, 269, 124, 36, 12, 6, 2, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,EC,5,88241,"[0, 10, 13, 32, 84, 207, 570, 1616, 3810, 7854, 13130, 16584, 15852, 12006, 7744, 4408, 2247, 1125, 539, 226, 111, 51, 17, 3, 2, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,DepRound_fair,9,87401,"[0, 10, 13, 32, 84, 207, 570, 1636, 3804, 7524, 12693, 16415, 15871, 12197, 7789, 4359, 2300, 1049, 516, 209, 86, 20, 14, 2, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,Random,7,89382,"[0, 10, 13, 32, 84, 207, 570, 1670, 4037, 8030, 13366, 16972, 16172, 12018, 7596, 4255, 2272, 1122, 539, 239, 116, 43, 15, 2, 2, 0]"
cville_extra,1350,none,0.05,True,0.51,True,1,1,be5.json,DepRound_fair,6,87108,"[0, 10, 13, 32, 84, 207, 570, 1691, 3755, 7487, 12433, 16466, 15804, 12173, 7728, 4417, 2296, 1107, 498, 214, 80, 24, 12, 3, 2, 1, 1, 0]"
cville_extra,1350,none,0.05,True,0.52,True,1,1,be5.json,EC,4,88036,"[0, 10, 13, 32, 84, 207, 570, 1667, 3793, 7552, 12658, 16232, 15821, 12181, 7924, 4717, 2393, 1197, 550, 254, 109, 50, 12, 8, 2, 0]"
