G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
cville,760,none,0.05,False,0.8,False,1,1,b5.json,Degree,9,73053,"[0, 10, 10, 22, 41, 116, 317, 893, 2131, 3699, 5156, 7505, 10135, 10837, 9759, 7633, 5595, 3741, 2421, 1376, 818, 404, 236, 105, 68, 19, 2, 3, 1, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,Degree,7,73635,"[0, 10, 10, 22, 41, 116, 317, 932, 2213, 3799, 5403, 7936, 10307, 10614, 9757, 7596, 5557, 3636, 2269, 1388, 818, 488, 231, 115, 41, 14, 3, 2, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,Degree,6,73536,"[0, 10, 10, 22, 41, 116, 317, 948, 2158, 3695, 5058, 7318, 9811, 10723, 9925, 8002, 5794, 3857, 2435, 1508, 863, 438, 269, 131, 52, 19, 11, 2, 2, 1, 0]"
cville,760,none,0.05,False,0.8,False,1,1,b5.json,Degree,8,73135,"[0, 10, 10, 22, 41, 116, 317, 935, 2152, 3787, 5200, 7556, 9918, 10444, 9602, 7768, 5768, 3818, 2421, 1490, 807, 468, 264, 122, 57, 20, 13, 5, 3, 0, 1, 0]"
cville,720,none,0.05,False,0.8,False,1,1,b5.json,DepRound_simplified,5,73527,"[0, 10, 10, 22, 41, 116, 317, 954, 2382, 4161, 5508, 8128, 9936, 9912, 9381, 7823, 5648, 3788, 2299, 1326, 816, 473, 238, 131, 73, 26, 6, 2, 0]"
cville,720,none,0.05,False,0.8,False,1,1,b5.json,DepRound_simplified,8,73528,"[0, 10, 10, 22, 41, 116, 317, 979, 2446, 3966, 5174, 7915, 10292, 10103, 9474, 7780, 5627, 3856, 2335, 1421, 747, 441, 262, 121, 48, 17, 6, 2, 0]"
cville,720,none,0.05,False,0.8,False,1,1,b5.json,DepRound_simplified,9,73850,"[0, 10, 10, 22, 41, 116, 317, 935, 2307, 3870, 5287, 7912, 10126, 10364, 9643, 7911, 5651, 3738, 2403, 1398, 828, 465, 263, 143, 58, 23, 8, 1, 0]"
cville,720,none,0.05,False,0.8,False,1,1,b5.json,DepRound_simplified,1,74083,"[0, 10, 10, 22, 41, 116, 317, 930, 2295, 3951, 5333, 7920, 10172, 10248, 9678, 7854, 5761, 3800, 2362, 1414, 844, 489, 287, 121, 67, 21, 13, 3, 2, 2, 0]"
cville,720,none,0.05,False,0.8,False,1,1,b5.json,DepRound_simplified,6,73969,"[0, 10, 10, 22, 41, 116, 317, 976, 2474, 4004, 5418, 8079, 10037, 10286, 9514, 7724, 5644, 3755, 2329, 1401, 824, 482, 259, 140, 70, 28, 2, 5, 0, 2, 0]"
cville,720,none,0.05,False,0.8,False,1,1,b5.json,DepRound_simplified,2,73977,"[0, 10, 10, 22, 41, 116, 317, 1003, 2367, 3962, 5276, 7689, 9582, 10071, 9550, 8020, 5975, 4047, 2492, 1545, 878, 503, 260, 134, 71, 26, 10, 0]"
