G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,discovery_rate,snitch_rate,from_cache,agent,trial_id,infection_count,infections_step
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,Random,1,47033,"[0, 10, 10, 31, 48, 82, 191, 422, 773, 1478, 2695, 4564, 6684, 8199, 7780, 5967, 3765, 2229, 1134, 562, 241, 109, 38, 16, 2, 3, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,Random,3,46906,"[0, 10, 10, 31, 48, 82, 191, 422, 785, 1482, 2708, 4626, 6594, 7887, 7600, 5932, 3883, 2222, 1215, 640, 328, 116, 60, 25, 5, 4, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,Random,4,46858,"[0, 10, 10, 31, 48, 82, 191, 422, 815, 1537, 2794, 4484, 6748, 8018, 7765, 5812, 3831, 2109, 1143, 547, 262, 128, 45, 15, 6, 1, 2, 2, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,Random,7,47018,"[0, 10, 10, 31, 48, 82, 191, 422, 816, 1589, 2776, 4640, 6688, 8082, 7763, 5772, 3837, 2160, 1131, 511, 266, 103, 65, 13, 7, 4, 1, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,Random,6,46922,"[0, 10, 10, 31, 48, 82, 191, 422, 818, 1540, 2785, 4713, 6791, 8057, 7703, 5851, 3707, 2115, 1098, 538, 253, 111, 32, 9, 7, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,Random,2,46840,"[0, 10, 10, 31, 48, 82, 191, 422, 832, 1517, 2771, 4579, 6734, 8116, 7757, 5769, 3782, 2064, 1112, 531, 284, 111, 56, 21, 6, 1, 2, 0, 1, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,Random,8,46954,"[0, 10, 10, 31, 48, 82, 191, 422, 788, 1513, 2733, 4455, 6634, 8001, 7723, 6001, 3832, 2187, 1167, 594, 310, 133, 69, 14, 3, 3, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,Random,5,46849,"[0, 10, 10, 31, 48, 82, 191, 422, 795, 1497, 2684, 4450, 6417, 7822, 7753, 6111, 3971, 2213, 1173, 614, 307, 152, 64, 22, 7, 1, 0, 2, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,Random,9,46955,"[0, 10, 10, 31, 48, 82, 191, 422, 800, 1445, 2627, 4375, 6599, 8115, 7839, 6074, 3916, 2137, 1162, 584, 265, 139, 55, 21, 5, 2, 1, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,EC,0,46436,"[0, 10, 10, 31, 48, 82, 191, 422, 778, 1431, 2593, 4232, 6213, 7760, 7848, 6132, 4046, 2262, 1216, 651, 299, 122, 44, 11, 4, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,EC,1,46437,"[0, 10, 10, 31, 48, 82, 191, 422, 813, 1381, 2451, 4071, 6085, 7600, 7820, 6278, 4222, 2508, 1272, 645, 300, 116, 51, 18, 5, 5, 2, 0]"
montgomery_extra,750,none,0.05,True,0.52,True,1,1,ce6.json,EC,4,46451,"[0, 10, 10, 31, 48, 82, 191, 422, 766, 1331, 2365, 3959, 5894, 7538, 7955, 6537, 4383, 2534, 1240, 650, 292, 141, 53, 14, 4, 1, 0]"
montgomery_extra,750,none,0.05,True,0.51,True,1,1,ce6.json,DepRound_fair,3,45598,"[0, 10, 10, 31, 48, 82, 191, 422, 800, 1394, 2441, 3832, 5645, 7087, 7585, 6163, 4400, 2654, 1468, 738, 351, 153, 60, 15, 12, 5, 1, 0]"
montgomery_extra,750,none,0.05,True,0.51,True,1,1,ce6.json,DepRound_fair,0,45360,"[0, 10, 10, 31, 48, 82, 191, 422, 814, 1434, 2511, 3991, 5931, 7240, 7276, 6029, 4235, 2559, 1347, 676, 305, 117, 56, 30, 6, 6, 0, 2, 1, 0]"
