G,budget,policy,transmission_rate,transmission_known,compliance_rate,compliance_known,snitch_rate,epsilon,from_cache,agent,trial_id,infection_count,infections_step
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,NoIntervention,3,91155,"[0, 10, 13, 32, 84, 207, 570, 1645, 4390, 8895, 14710, 17942, 16089, 11699, 7137, 3840, 2013, 1008, 473, 208, 100, 53, 20, 9, 7, 0, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,NoIntervention,8,91080,"[0, 10, 13, 32, 84, 207, 570, 1640, 4340, 9087, 14687, 17737, 16150, 11594, 7119, 3914, 2024, 982, 482, 234, 93, 45, 21, 11, 3, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,NoIntervention,9,91072,"[0, 10, 13, 32, 84, 207, 570, 1604, 4246, 8939, 14415, 17744, 16216, 11717, 7183, 4072, 2035, 1013, 515, 246, 109, 56, 23, 13, 4, 5, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,1,90119,"[0, 10, 13, 32, 84, 207, 570, 1719, 4468, 8960, 14616, 17685, 15950, 11364, 6972, 3751, 1928, 956, 459, 216, 97, 37, 21, 3, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,0,90271,"[0, 10, 13, 32, 84, 207, 570, 1667, 4394, 9089, 14809, 17801, 15693, 11301, 6865, 3817, 1975, 1039, 488, 236, 99, 55, 18, 7, 2, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,3,90863,"[0, 10, 13, 32, 84, 207, 570, 1668, 4243, 8667, 14371, 17953, 15996, 11768, 7181, 4013, 2108, 1070, 481, 232, 113, 58, 16, 6, 2, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,2,90547,"[0, 10, 13, 32, 84, 207, 570, 1701, 4300, 8817, 14316, 17903, 16050, 11585, 7135, 3966, 1977, 1030, 454, 210, 106, 47, 19, 8, 4, 2, 0, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,7,90220,"[0, 10, 13, 32, 84, 207, 570, 1623, 4252, 8587, 14069, 17709, 16045, 11613, 7274, 4026, 2127, 1004, 524, 245, 129, 53, 14, 5, 3, 2, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,6,90321,"[0, 10, 13, 32, 84, 207, 570, 1618, 4272, 8648, 14167, 17687, 15852, 11771, 7278, 4045, 2051, 1023, 516, 277, 112, 50, 18, 15, 4, 0, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,5,90009,"[0, 10, 13, 32, 84, 207, 570, 1639, 4345, 9070, 14422, 17809, 15718, 11538, 7035, 3784, 1964, 924, 448, 209, 106, 51, 22, 7, 1, 1, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,8,90186,"[0, 10, 13, 32, 84, 207, 570, 1714, 4533, 9141, 14795, 17653, 15792, 11308, 6822, 3822, 1939, 940, 405, 211, 104, 49, 27, 10, 5, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,4,90214,"[0, 10, 13, 32, 84, 207, 570, 1701, 4461, 9096, 14781, 17753, 15867, 11283, 6902, 3737, 1935, 976, 477, 188, 87, 41, 10, 3, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,Degree_I_noisy,9,90154,"[0, 10, 13, 32, 84, 207, 570, 1660, 4287, 8708, 14295, 17673, 15957, 11436, 7119, 4024, 2070, 1027, 519, 242, 126, 54, 29, 6, 6, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,0,90476,"[0, 10, 13, 32, 84, 207, 570, 1698, 4428, 9103, 14794, 17933, 16068, 11136, 6903, 3748, 1912, 959, 469, 237, 106, 44, 17, 5, 0]"
cville_extra,259,none,0.05,True,0.540788417248746,True,1,1,albe_star.json,List_Length_Noisy,1,90596,"[0, 10, 13, 32, 84, 207, 570, 1644, 4312, 8918, 14532, 18062, 16049, 11530, 6938, 3875, 1977, 953, 482, 226, 107, 47, 18, 10, 0]"
